epoch,train_loss,val_loss,val_acc,val_macro_f1
1,1.542786,1.508527,0.320000,0.161616
2,1.403644,1.366992,0.240000,0.211957
3,1.331620,1.352377,0.360000,0.348273
4,1.426260,1.356827,0.360000,0.307246
5,1.309487,1.359537,0.320000,0.315351
6,1.265722,1.651498,0.280000,0.226667
7,1.200017,1.598724,0.320000,0.258730
8,1.197290,1.498922,0.440000,0.442068
9,0.905997,1.212225,0.640000,0.627432
10,0.675492,0.865439,0.800000,0.764274
11,0.510282,0.743998,0.800000,0.762520
12,0.419726,0.644007,0.840000,0.818713
13,0.355811,0.569653,0.920000,0.915344
14,0.309817,0.527174,0.920000,0.921133
15,0.270810,0.479774,0.920000,0.921133
16,0.232076,0.537882,0.920000,0.919118
17,0.207755,0.512903,0.920000,0.921133
18,0.187582,0.610989,0.880000,0.880142
19,0.171533,0.618067,0.920000,0.921133
20,0.160455,0.873142,0.800000,0.785185
21,0.151122,0.865854,0.840000,0.833408
22,0.144525,0.810189,0.880000,0.876688
23,0.139756,1.024278,0.800000,0.785185
24,0.134141,1.215853,0.760000,0.729187
25,0.134301,0.860203,0.880000,0.876688
26,0.131596,1.202540,0.760000,0.729187
27,0.123259,1.228375,0.760000,0.729187
28,0.117016,1.365901,0.760000,0.729187
29,0.114486,1.292039,0.760000,0.728070
30,0.111018,1.393280,0.760000,0.729187
31,0.104272,1.517068,0.760000,0.729187
32,0.103978,1.237394,0.800000,0.783626
33,0.095567,1.360136,0.760000,0.728070
34,0.089918,1.423770,0.760000,0.729187
35,0.085643,1.430050,0.760000,0.729187
36,0.076946,1.400936,0.760000,0.729187
37,0.075913,1.508519,0.760000,0.729187
38,0.069448,1.636436,0.760000,0.729187
39,0.056035,1.516666,0.720000,0.693807
40,0.049346,1.713164,0.760000,0.729187
41,0.043576,1.841635,0.680000,0.658853
42,0.042946,1.637720,0.760000,0.729187
43,0.063083,1.531454,0.760000,0.729187
44,0.041588,1.554553,0.760000,0.729187
45,0.033748,1.765461,0.680000,0.658853
46,0.031084,1.572898,0.760000,0.729187
47,0.026628,1.560882,0.760000,0.729187
48,0.026963,1.766297,0.720000,0.666667
49,0.025446,1.670242,0.760000,0.729187
50,0.024468,1.824597,0.760000,0.729187
